"Номер рейса","Дата рейса","Кол-во пасс. эконом","Кол-во компл. факт. эконом","Кол-во пасс. бизнес","Кол-во компл. факт. бизнес","Кол-во экипаж","Кол-во компл. факт. экипаж"
"161","2017-01-08 17:30:00","150","156","7","12","6","6"
"161","2017-01-09 17:30:00","156","160","2","2","6","6"
"161","2017-01-10 17:30:00","151","156","1","10","7","7"
"161","2017-01-11 17:30:00","134","136","4","4","7","7"
"161","2017-01-12 17:30:00","130","136","0",,"6","6"
"161","2017-01-13 17:30:00","109","112","3","3","6","6"
"161","2017-01-14 17:30:00","102","112","8","4","6","6"
"161","2017-01-15 17:30:00","151","166","4","4","7","8"
"161","2017-01-16 17:30:00","135","147","4","2","6","6"
"161","2017-01-17 17:30:00","126","130","1","2","6","6"
"161","2017-01-18 17:30:00","120","121","3","3","6","6"
"161","2017-01-19 17:30:00","110","114","5","4","6","6"
"161","2017-01-20 17:30:00","152","154","8","10","7","7"
"161","2017-01-21 17:30:00","87","89","2","2","6","6"
"161","2017-01-22 17:30:00","151","154","5","6","7","6"
"161","2017-01-23 17:30:00","144","154","7","12","7","7"
"161","2017-01-24 17:30:00","124","126","0",,"6","6"
"161","2017-01-25 17:30:00","142","143","1","1","6","6"
"161","2017-01-26 17:30:00","156","156","8","11","7","7"
"161","2017-01-27 17:30:00","153","154","11","12","6","7"
"161","2017-01-28 17:30:00","123","126","0",,"7","7"
"161","2017-01-29 17:30:00","168","168","8","8","7","7"
"161","2017-01-30 17:30:00","153","156","9","12","7","8"
"161","2017-01-31 17:30:00","151","154","12","12","7","7"
"163","2017-01-01 10:10:00","152","154","12","8","7","7"
"163","2017-01-02 10:10:00","153","156","11","12","7","7"
"163","2017-01-03 10:10:00","151","156","9","12","7","7"
"163","2017-01-04 10:10:00","154","156","5","12","7","8"
"163","2017-01-05 10:10:00","154","156","8","10","7","7"
"163","2017-01-06 10:10:00","152","160","6","6","7","7"
"163","2017-01-07 10:10:00","154","154","12","12","7","7"
"163","2017-01-08 10:10:00","144","151","4","3","7","7"
"163","2017-01-09 10:10:00","149","156","2","7","7","7"
"163","2017-01-10 10:10:00","153","156","10","13","7","7"
"163","2017-01-11 10:10:00","151","166","2","1","7","7"
"163","2017-01-12 10:10:00","131","140","3","3","7","7"
"163","2017-01-13 10:10:00","122","127","0",,"7","7"
"163","2017-01-14 10:10:00","138","146","4","1","7","7"
"163","2017-01-15 10:10:00","156","156","6","10","7","7"
"163","2017-01-16 10:10:00","101","111","5","1","7","7"
"163","2017-01-17 10:10:00","133","142","8","3","7","7"
"163","2017-01-18 10:10:00","139","147","0",,"7","7"
"163","2017-01-19 10:10:00","138","144","4","2","6","6"
"163","2017-01-20 10:10:00","130","144","7","1","7","7"
"163","2017-01-21 10:10:00","150","156","3","3","6","6"
"163","2017-01-22 10:10:00","143","152","2","2","7","7"
"163","2017-01-23 10:10:00","105","111","6","6","7","7"
"163","2017-01-24 10:10:00","148","154","2","2","6","6"
"163","2017-01-25 10:10:00","128","136","1","1","6","6"
"163","2017-01-26 10:10:00","154","156","7","12","7","7"
"163","2017-01-27 10:10:00","156","156","7","8","7","7"
"163","2017-01-28 10:10:00","148","154","8","10","7","7"
"163","2017-01-29 10:10:00","136","140","2","2","7","6"
"163","2017-01-30 10:10:00","154","154","9","12","7","7"
"163","2017-01-31 10:10:00","154","154","12","12","7","7"
"165","2017-01-01 13:20:00","168","175","5","5","6","6"
"165","2017-01-02 13:20:00","154","156","12","12","7","8"
"165","2017-01-03 13:20:00","162","168","7","8","7","7"
"165","2017-01-04 13:20:00","165","168","8","8","7","7"
"165","2017-01-05 13:20:00","161","168","5","8","7","7"
"165","2017-01-06 13:20:00","166","168","8","8","7","7"
"165","2017-01-07 15:30:00","156","156","4","12","6","7"
"165","2017-01-08 13:20:00","163","168","6","7","7","7"
"165","2017-01-09 13:20:00","167","168","8","8","7","7"
"165","2017-01-10 13:20:00","158","161","8","13","7","7"
"165","2017-01-11 13:20:00","156","156","11","13","7","7"
"165","2017-01-12 13:20:00","99","105","4","2","7","7"
"165","2017-01-13 13:20:00","90","91","6","7","6","6"
"165","2017-01-14 15:30:00","139","152","3","1","7","7"
"165","2017-01-15 13:20:00","162","168","5","2","7","7"
"165","2017-01-16 13:20:00","103","109","2","1","7","7"
"165","2017-01-17 13:20:00","94","101","2","2","8","8"
"165","2017-01-18 13:20:00","100","103","3","2","6","6"
"165","2017-01-19 13:20:00","100","101","4","4","7","7"
"165","2017-01-20 13:20:00","102","104","7","3","7","7"
"165","2017-01-21 13:20:00","97","99","3","5","6","6"
"165","2017-01-22 13:20:00","148","148","6","2","6","6"
"165","2017-01-23 13:20:00","165","168","8","8","8","9"
"165","2017-01-24 13:20:00","88","90","0",,"6","6"
"165","2017-01-25 13:20:00","112","114","2","2","6","6"
"165","2017-01-26 13:20:00","136","137","2","2","6","6"
"165","2017-01-27 13:20:00","139","144","3","3","7","7"
"165","2017-01-28 13:20:00","151","156","6","10","7","7"
"165","2017-01-29 13:20:00","156","156","12","12","7","6"
"165","2017-01-30 13:20:00","153","158","2","3","8","8"
"165","2017-01-31 13:20:00","167","168","8","8","7","7"
"169","2017-01-16 10:20:00","159","163","3","3","6","6"
"171","2017-01-01 22:15:00","150","154","7","7","6","6"
"171","2017-01-02 22:15:00","154","166","11","12","6","6"
"171","2017-01-03 22:15:00","131","132","2","3","6","6"
"171","2017-01-04 22:15:00","87","101","5","3","6","6"
"171","2017-01-05 22:15:00","140","148","5","4","6","6"
"171","2017-01-06 22:15:00","132","134","2","3","6","6"
"171","2017-01-07 22:15:00","153","155","3","3","6","6"
"171","2017-01-08 22:15:00","154","154","7","9","6","7"
"171","2017-01-09 22:15:00","143","148","7","8","6","6"
"171","2017-01-10 22:15:00","99","104","6","3","6","6"
"171","2017-01-11 22:15:00","90","94","9","5","6","6"
"171","2017-01-12 22:15:00","84","90","2","2","6","6"
"171","2017-01-13 22:15:00","82","86","6","4","6","6"
"171","2017-01-14 22:15:00","82","83","3","4","6","6"
"171","2017-01-15 22:15:00","91","97","5","4","6","6"
"171","2017-01-16 22:15:00","91","95","7","7","6","6"
"171","2017-01-17 22:15:00","75","77","7","5","6","6"
"171","2017-01-18 22:15:00","90","93","2","2","6","6"
"171","2017-01-19 22:15:00","92","94","6","6","6","6"
"171","2017-01-20 22:15:00","107","112","6","6","6","6"
"171","2017-01-21 22:15:00","121","127","3","3","6","6"
"171","2017-01-22 22:15:00","113","120","8","6","6","6"
"171","2017-01-23 22:15:00","119","124","5","5","6","6"
"171","2017-01-24 22:15:00","97","101","8","7","6","6"
"171","2017-01-25 22:15:00","154","154","9","12","7","7"
"171","2017-01-26 22:15:00","105","115","6","2","6","6"
"171","2017-01-27 22:15:00","126","135","5","1","6","6"
"171","2017-01-28 22:15:00","122","128","3","2","6","6"
"171","2017-01-29 22:15:00","106","110","5","3","6","6"
"171","2017-01-30 22:15:00","106","107","8","8","6","6"
"171","2017-01-31 22:15:00","111","115","8","8","6","6"
"173","2017-01-01 21:30:00","107","106","0",,"6","6"
"173","2017-01-02 21:30:00","105","112","0",,"6","6"
"173","2017-01-03 21:30:00","136","137","5","1","6","6"
"173","2017-01-04 21:30:00","126","137","2","2","6","6"
"173","2017-01-05 21:30:00","156","157","1","2","7","7"
"173","2017-01-06 21:30:00","107","116","6","6","6","7"
"173","2017-01-07 21:30:00","124","124","4","4","6","6"
"173","2017-01-08 21:30:00","143","147","3","3","6","6"
"173","2017-01-09 21:30:00","126","126","2","3","6","6"
"173","2017-01-10 21:30:00","82","88","3","6","6","6"
"173","2017-01-11 21:30:00","68","72","3","3","6","6"
"173","2017-01-12 21:30:00","93","98","7","8","7","7"
"173","2017-01-13 21:30:00","112","116","8","8","6","6"
"173","2017-01-14 21:30:00","101","110","8","7","6","6"
"173","2017-01-15 21:30:00","76","84","5","1","6","6"
"173","2017-01-16 21:30:00","104","108","3","2","6","6"
"173","2017-01-17 21:30:00","127","130","8","8","6","6"
"173","2017-01-18 21:30:00","79","84","7","6","6","6"
"173","2017-01-19 21:30:00","113","115","10","12","7","7"
"173","2017-01-20 21:30:00","145","150","12","11","6","6"
"173","2017-01-21 21:30:00","83","83","5","4","6","6"
"173","2017-01-22 21:30:00","74","86","10","8","6","6"
"173","2017-01-23 21:30:00","106","108","2","3","6","6"
"173","2017-01-25 21:30:00","126","132","8","6","6","6"
"173","2017-01-27 21:30:00","152","156","12","12","6","7"
"173","2017-01-28 21:30:00","70","75","7","4","6","6"
"173","2017-01-29 21:30:00","77","80","8","8","6","6"
"173","2017-01-30 21:30:00","81","83","4","5","6","6"
"173","2017-01-31 21:30:00","105","111","12","8","6","6"
"177","2017-01-13 23:25:00","114","117","8","8","6","6"
"177","2017-01-24 23:25:00","116","122","8","7","6","7"
"177","2017-01-27 23:25:00","168","168","8","8","6","7"
"179","2017-01-01 11:15:00","117","122","0",,"6","6"
"179","2017-01-02 11:15:00","134","147","5","2","6","6"
"179","2017-01-03 11:15:00","124","138","5","4","6","6"
"179","2017-01-05 11:15:00","167","168","2","2","6","6"
"179","2017-01-06 11:15:00","153","154","12","12","6","6"
"179","2017-01-07 11:15:00","149","154","8","8","6","6"
"179","2017-01-08 11:15:00","168","168","8","7","6","6"
"179","2017-01-09 11:15:00","138","138","2","3","6","6"
"179","2017-01-10 11:15:00","135","142","10","13","6","6"
"179","2017-01-11 11:15:00","108","116","6","7","6","6"
"179","2017-01-12 11:15:00","110","114","4","2","6","6"
"179","2017-01-13 11:15:00","47","51","4","5","6","6"
"179","2017-01-14 11:15:00","116","124","7","4","6","6"
"179","2017-01-15 11:15:00","127","140","4","4","6","6"
"179","2017-01-16 11:15:00","137","139","2","2","6","6"
"179","2017-01-17 11:15:00","87","90","8","6","6","6"
"179","2017-01-18 11:15:00","77","80","4","5","6","6"
"179","2017-01-19 11:15:00","121","130","5","2","6","6"
"179","2017-01-20 11:15:00","89","94","5","5","6","6"
"179","2017-01-21 11:15:00","152","155","5","5","6","6"
"179","2017-01-22 11:15:00","102","112","6","5","6","6"
"179","2017-01-23 11:15:00","151","154","10","9","6","6"
"179","2017-01-24 11:15:00","87","95","8","5","7","7"
"179","2017-01-25 11:15:00","115","122","12","7","6","6"
"179","2017-01-26 11:15:00","148","157","7","8","6","6"
"179","2017-01-27 11:15:00","86","87","5","6","7","7"
"179","2017-01-28 11:15:00","128","132","3","2","6","6"
"179","2017-01-29 11:15:00","76","83","12","6","6","6"
"179","2017-01-30 11:15:00","108","118","10","6","7","7"
"179","2017-01-31 11:15:00","98","104","6","4","6","6"
"181","2017-01-01 17:15:00","96","100","7","1","6","6"
"181","2017-01-02 17:15:00","111","118","5","6","6","6"
"181","2017-01-03 17:15:00","97","99","1","1","6","6"
"181","2017-01-04 17:15:00","126","130","3","3","6","6"
"181","2017-01-06 17:15:00","126","132","3","1","7","7"
"181","2017-01-08 17:15:00","127","128","3","3","6","6"
"181","2017-01-09 17:15:00","131","137","3","2","6","6"
"181","2017-01-10 17:15:00","97","107","5","7","6","6"
"181","2017-01-15 17:15:00","74","77","3","3","6","6"
"181","2017-01-16 17:15:00","54","56","3","3","6","6"
"181","2017-01-17 17:15:00","92","100","7","4","6","6"
"181","2017-01-22 17:15:00","61","70","1","1","6","6"
"181","2017-01-23 17:15:00","66","68","7","6","6","6"
"181","2017-01-24 17:15:00","93","112","3","3","6","6"
"181","2017-01-29 17:15:00","59","63","3","2","6","6"
"181","2017-01-30 17:15:00","61","67","5","4","6","6"
"181","2017-01-31 17:15:00","107","107","3","3","6","6"
"187","2017-01-08 12:00:00","108","108","1","1","6","6"
"201","2017-01-07 00:25:00","153","154","1","10","6","6"
"215","2017-01-03 00:35:00","50","56","3","1","6","6"
"215","2017-01-05 00:35:00","40","43","10","10","6","6"
"215","2017-01-08 00:35:00","55","57","3","3","6","6"
"215","2017-01-12 00:35:00","48","51","6","6","6","6"
"215","2017-01-15 00:35:00","79","87","6","6","6","6"
"215","2017-01-19 00:35:00","9","12","2","3","6","6"
"215","2017-01-22 00:35:00","47","53","2","2","6","6"
"215","2017-01-26 00:35:00","62","65","5","5","6","6"
"215","2017-01-29 00:35:00","47","50","7","7","6","6"
"217","2017-01-01 22:50:00","154","166","10",,"6","6"
"217","2017-01-02 22:50:00","154","154","9","9","6","6"
"217","2017-01-04 22:50:00","167","169","2","8","6","7"
"217","2017-01-05 22:50:00","156","164","6",,"6","6"
"217","2017-01-06 22:50:00","156","156","8","10","6","6"
"217","2017-01-07 22:50:00","153","154","12","12","6","6"
"217","2017-01-08 22:50:00","159","164","5","4","6","7"
"217","2017-01-09 22:50:00","147","148","1","1","6","6"
"217","2017-01-10 22:50:00","154","159","1","1","6","6"
"217","2017-01-11 22:50:00","98","100","2","2","6","6"
"217","2017-01-12 22:50:00","144","153","3","2","6","6"
"217","2017-01-13 22:50:00","95","103","3","1","6","6"
"217","2017-01-15 22:50:00","138","140","1","2","6","6"
"217","2017-01-16 22:50:00","150","154","3","2","6","6"
"217","2017-01-17 22:50:00","139","144","4","2","6","6"
"217","2017-01-19 22:50:00","137","144","4","4","6","6"
"217","2017-01-20 22:50:00","153","154","4","4","6","6"
"217","2017-01-21 22:50:00","151","157","3","2","6","6"
"217","2017-01-23 22:50:00","153","156","0",,"6","6"
"217","2017-01-24 22:50:00","154","154","9","8","6","6"
"217","2017-01-25 22:50:00","145","150","6","5","6","6"
"217","2017-01-26 22:50:00","151","154","9","10","6","6"
"217","2017-01-27 22:50:00","146","154","2","2","6","6"
"217","2017-01-29 22:50:00","146","154","4","2","6","6"
"217","2017-01-30 22:50:00","98","99","12","8","6","6"
"217","2017-01-31 22:50:00","135","136","3","4","6","6"
"417","2017-01-08 02:45:00","121","125","0",,"6","6"
"419","2017-01-02 02:05:00","56","60","0",,"6","6"
"419","2017-01-03 02:05:00","125","143","0",,"6","6"
"419","2017-01-04 02:05:00","155","162","2",,"6","6"
"419","2017-01-05 02:05:00","148","157","0",,"6","6"
"419","2017-01-06 02:05:00","156","156","9","9","6","6"
"419","2017-01-07 02:05:00","152","154","7","12","6","6"
"419","2017-01-08 02:05:00","150","156","10","10","6","6"
"419","2017-01-09 02:05:00","148","156","12","12","6","6"
"419","2017-01-10 02:05:00","151","1","12",,"6",
"419","2017-01-11 02:05:00","156","156","10","13","6","6"
"419","2017-01-12 02:05:00","166","168","6","6","6","6"
"419","2017-01-13 02:05:00","153","156","9","9","6","6"
"419","2017-01-14 02:05:00","154","156","11","12","6","6"
"419","2017-01-15 02:05:00","150","156","12","12","6","6"
"419","2017-01-16 02:05:00","154","161","8","12","6","6"
"419","2017-01-17 02:05:00","154","154","11","12","6","6"
"419","2017-01-18 02:05:00","168","168","6","8","6","6"
"419","2017-01-19 02:05:00","168","168","8","8","6","6"
"419","2017-01-20 02:05:00","154","156","1","1","6","6"
"419","2017-01-21 02:05:00","151","156","12","12","6","6"
"419","2017-01-22 02:05:00","150","154","1","1","7","7"
"419","2017-01-23 02:05:00","138","141","8","8","6","6"
"419","2017-01-24 02:05:00","153","154","10","12","6","6"
"419","2017-01-25 02:05:00","153","156","0",,"6","6"
"419","2017-01-26 02:05:00","156","156","7","11","7","7"
"419","2017-01-27 02:05:00","148","154","6","6","6","6"
"419","2017-01-28 02:05:00","139","145","4","4","6","6"
"419","2017-01-29 02:05:00","121","128","5","5","6","6"
"419","2017-01-30 02:05:00","146","150","5","5","6","6"
"419","2017-01-31 02:05:00","156","156","10","12","6","6"
"423","2017-01-02 11:10:00","65","67","0",,"6","6"
"423","2017-01-03 11:10:00","137","145","4","3","6","6"
"423","2017-01-04 11:10:00","154","164","7",,"6","6"
"423","2017-01-05 11:10:00","145","151","2","1","6","6"
"423","2017-01-06 11:10:00","156","156","8","10","6","6"
"423","2017-01-07 11:10:00","154","156","11","11","6","7"
"423","2017-01-08 11:10:00","147","151","10","10","6","6"
"423","2017-01-09 11:10:00","153","154","9","9","7","7"
"423","2017-01-10 11:10:00","156","156","7","13","6","6"
"423","2017-01-11 11:10:00","154","154","9","13","6","7"
"423","2017-01-12 11:10:00","155","156","6","6","6","6"
"423","2017-01-13 11:10:00","145","153","8","1","7","7"
"423","2017-01-15 11:10:00","152","156","12","12","6","6"
"423","2017-01-16 11:10:00","154","154","9","12","6","6"
"423","2017-01-17 11:10:00","154","154","11","12","6","6"
"423","2017-01-18 11:10:00","168","168","4","6","6","6"
"423","2017-01-19 11:10:00","157","160","3","7","6","7"
"423","2017-01-20 11:10:00","149","151","3","3","6","6"
"423","2017-01-22 11:10:00","151","156","9","8","7","7"
"423","2017-01-23 11:10:00","150","159","4","3","6","6"
"423","2017-01-24 11:10:00","165","168","4","4","6","6"
"423","2017-01-25 11:10:00","146","158","4","3","6","6"
"423","2017-01-26 11:10:00","150","154","4","5","6","6"
"423","2017-01-27 11:10:00","114","119","2","1","7","7"
"423","2017-01-29 11:10:00","143","143","12","12","6","6"
"423","2017-01-30 11:10:00","153","156","6","5","6","6"
"423","2017-01-31 11:10:00","168","168","7","8","6","7"
"601","2017-01-03 11:30:00","143","156","11","12","7","7"
"601","2017-01-05 11:30:00","94","106","10","3","7","7"
"601","2017-01-07 11:30:00","76","84","2","2","7","7"
"601","2017-01-08 11:30:00","93","98","3","3","7","7"
"601","2017-01-10 11:30:00","58","60","0","1","7","7"
"601","2017-01-12 11:30:00","36","41","1","1","7","7"
"601","2017-01-14 11:30:00","56","60","1","1","7","7"
"601","2017-01-19 11:30:00","101","106","7","7","7","7"
"601","2017-01-21 11:30:00","34","36","5","5","7","7"
"601","2017-01-26 11:30:00","46","53","6","7","8","8"
"601","2017-01-28 11:30:00","63","70","2","2","7","7"
"603","2017-01-01 11:35:00","155","156","7","11","7","7"
"603","2017-01-02 11:35:00","167","168","6","8","7","7"
"603","2017-01-03 11:35:00","163","167","8","8","7","7"
"603","2017-01-04 11:35:00","144","151","10","9","7","7"
"603","2017-01-05 11:35:00","159","168","3",,"7","7"
"603","2017-01-06 11:35:00","109","120","8","1","7","7"
"603","2017-01-07 11:35:00","123","126","0",,"7","7"
"603","2017-01-08 11:35:00","140","143","8","8","7","7"
"603","2017-01-09 11:35:00","120","121","1","2","7","7"
"603","2017-01-10 11:35:00","71","76","2","3","7","7"
"603","2017-01-11 11:35:00","69","74","1","2","7","7"
"603","2017-01-12 11:35:00","68","72","4","3","7","7"
"603","2017-01-13 11:35:00","23","24","1","2","7","7"
"603","2017-01-14 11:35:00","38","38","0",,"7","7"
"603","2017-01-15 11:35:00","90","97","4","1","7","7"
"603","2017-01-16 11:35:00","129","153","4","2","8","8"
"603","2017-01-20 11:35:00","48","52","2","2","8","8"
"603","2017-01-21 11:35:00","55","59","0",,"7","7"
"603","2017-01-22 11:35:00","148","154","1","2","7","7"
"603","2017-01-23 11:35:00","39","41","3","3","7","7"
"603","2017-01-27 11:35:00","74","76","3","3","7","7"
"603","2017-01-28 11:35:00","57","66","7","4","7","7"
"603","2017-01-29 11:35:00","124","127","3","4","7","7"
"603","2017-01-30 11:35:00","60","61","0",,"7","7"
"693","2017-01-08 19:10:00","148","155","5",,"7","7"
"697","2017-01-01 11:05:00","151","154","12","11","7","7"
"697","2017-01-04 11:05:00","160","162","8","8","7","7"
"697","2017-01-07 11:05:00","149","156","11","2","7","7"
"697","2017-01-08 11:05:00","148","154","11","12","7","7"
"697","2017-01-11 11:05:00","85","88","5","4","7","7"
"697","2017-01-14 11:05:00","146","148","9","12","7","7"
"697","2017-01-15 11:05:00","102","104","2","2","7","7"
"697","2017-01-18 11:05:00","116","117","2","3","8","8"
"697","2017-01-21 11:05:00","154","154","10","10","7","7"
"697","2017-01-22 11:05:00","147","152","1","1","7","7"
"697","2017-01-25 11:05:00","151","156","8","10","7","7"
"697","2017-01-28 11:05:00","146","154","12","12","7","7"
"697","2017-01-29 11:05:00","166","167","8","8","7","7"
"809","2017-01-14 21:45:00","123","128","2","1","6","6"
"811","2017-01-28 22:20:00","110","118","4","4","6","6"
"881","2017-01-01 10:40:00","153","154","9","11","7","7"
"881","2017-01-02 10:40:00","156","156","4","9","7","7"
"881","2017-01-03 10:40:00","147","154","11","12","7","8"
"881","2017-01-04 10:40:00","152","154","8","12","7","7"
"881","2017-01-05 10:40:00","153","154","8","12","7","7"
"881","2017-01-06 10:40:00","152","154","3","7","7","7"
"881","2017-01-07 10:40:00","152","164","3",,"7","6"
"881","2017-01-08 10:40:00","152","156","7","6","7","7"
"881","2017-01-09 10:40:00","106","106","3","4","7","7"
"881","2017-01-10 10:40:00","85","92","4","3","7","7"
"881","2017-01-11 10:40:00","53","56","4","5","7","7"
"881","2017-01-12 10:40:00","67","70","5","4","7","7"
"881","2017-01-13 10:40:00","66","73","1","2","7","7"
"881","2017-01-14 10:40:00","89","97","3","4","7","7"
"881","2017-01-15 10:40:00","84","92","6","5","7","7"
"881","2017-01-16 10:40:00","112","118","5","4","7","7"
"881","2017-01-17 10:40:00","127","129","6","5","7","7"
"881","2017-01-18 10:40:00","83","92","3","4","7","7"
"881","2017-01-19 10:40:00","95","101","3","1","7","7"
"881","2017-01-20 10:40:00","83","86","5","4","8","8"
"881","2017-01-21 10:40:00","135","145","9","7","7","7"
